original_index,0,1,2
0,0.08339206054683422,0.2752324400857527,0.49480683318983504
1,0.05360805372615963,0.16105947091931946,0.5421472690957868
2,0.12529349914736693,0.20787735854069445,0.3696562386636384
4,0.5237810496669922,0.12255577047176863,0.22023639953236218
5,0.10325744270111291,0.20596639317853918,0.5151735804820582
6,0.1321811635378734,0.4553353499119058,0.31499357426871344
7,6.455076881307484e-309,1.1233576580671326e-308,1.0
8,0.13446813100405106,0.2648074728391885,0.2565740714318748
9,6.783894168789886e-309,1.1539814639269176e-308,1.0
10,8.542084197569233e-309,9.362770067188775e-309,1.0
11,4.918787340626863e-309,1.014791954007821e-308,1.0
12,0.06738748131158995,0.14859510722979727,0.5935403793515255
13,0.07567120790411443,0.4735150242194372,0.2381647729197477
14,4.56913149358829e-309,1.240641984418677e-308,1.0
15,7.27902880867588e-309,1.038685001091056e-308,1.0
16,0.04778011004725583,0.7807580452246053,0.10367392783348811
17,6.43918870453683e-309,1.175928419430571e-308,1.0
18,0.6199741447409932,0.07554873151712474,0.13047388606836038
19,0.1136172033488502,0.22605855596874275,0.4195671590370372
20,0.10915451528494267,0.44223324347667614,0.23942884349601606
21,0.08374177912837054,0.4806766205648532,0.27841388958480373
22,4.40692246238335e-309,1.0,1.152272777624169e-308
24,0.4352393175464904,0.15714338419122484,0.2886686151593938
25,0.06928976917204249,0.5905460326726967,0.20427495035677734
26,0.10699818720796735,0.225097146918831,0.20348623808065855
27,0.058269991464029426,0.12396239481880886,0.6216200784779512
29,4.329208006210714e-309,1.0,9.340548169617145e-309
30,1.0,4.05890453854815e-309,7.11277890802518e-309
32,4.38175191958217e-309,1.0,1.1880448216934063e-308
34,0.3479556297273119,0.18100857619099156,0.3520871109788056
36,0.05227823268603699,0.10841106555039061,0.6993566508695785
37,4.69095126400133e-309,1.0,1.3109388813215155e-308
38,0.2642905331218516,0.17615744449611295,0.32613304680495153
39,0.13264813733276404,0.195818278289974,0.3322025039510606
40,0.07742784687599212,0.21560200034267007,0.5369662118238565
41,4.400782059923053e-309,1.0,9.65471427655195e-309
42,0.4443820041318976,0.1438951533046015,0.2584753612802499
43,4.37158756854937e-309,1.0,1.014238862723998e-308
44,0.09985845366180048,0.2738605371526056,0.4828623525084098
45,0.06750114030007433,0.5466224073237833,0.180229840214491
46,0.05747472267107135,0.1753274541268359,0.5219041071417214
47,0.6240735593974259,0.09166484177437612,0.16531291572530696
48,0.09278526614185534,0.31253192957993514,0.37874858987325827
49,0.1108671004382602,0.22592729634260736,0.208471481802078
50,0.1244191500778377,0.25475178924955627,0.25106277796578935
52,4.136818911292394e-309,1.3021542036407855e-308,1.0
53,0.06777167750545576,0.12721314966312644,0.6689085377221682
54,7.074422835915896e-309,1.0145268329840194e-308,1.0
55,0.4027829349865994,0.14958640203573517,0.32868197987477443
56,6.869236192661234e-309,1.2590509588079697e-308,1.0
57,6.618394649158056e-309,1.094382573720658e-308,1.0
58,0.3158877114644581,0.19159345194454028,0.3050530033864733
59,0.16156652616893097,0.32178532017934436,0.32721761948957084
60,7.67672807109405e-309,1.1680733842625583e-308,1.0
61,1.0,4.25887246053011e-309,7.089025817307676e-309
62,0.09991558974097087,0.5596238542715519,0.2794319916911936
63,4.92361007627125e-309,9.99322690895332e-309,1.0
64,0.3189539223213923,0.11770081542302928,0.3528037734946921
65,0.0644546171627228,0.05410566395819258,0.7208773413988142
66,0.11712166592414079,0.2212951717333896,0.4209110621018589
67,1.0,4.334195698887046e-309,8.15184911257601e-309
68,0.3292194175583483,0.10084915646417628,0.15356983011327333
69,6.45816782232227e-309,1.106348459736203e-308,1.0
70,0.09587877190837177,0.26801956333822635,0.4881899065817405
71,0.3911516397727851,0.17081427565015792,0.2997911186105512
72,0.5636619001697997,0.0949530415223809,0.1934960246117515
73,0.09885186098678363,0.5660102446393251,0.25325486955890264
74,0.07286730252079278,0.7071444707350475,0.1767222929358069
75,1.0,4.375076773567414e-309,7.166883054557356e-309
76,0.061280625390762615,0.11838957743025323,0.6263480882608711
78,0.5689733755165981,0.10143337604575896,0.16172253473902887
79,0.1334500031184196,0.21924378371381087,0.42340464035634856
81,4.37089078435223e-309,1.3500253738670556e-308,1.0
82,0.1650877744039065,0.1884914882769033,0.43205187762758734
83,0.4167631612704201,0.16231839485232416,0.3019697607743647
84,0.06641514332336339,0.5673324152072898,0.1819263609379395
85,0.3907083222182551,0.2120422271016315,0.36632935281207585
86,0.11480721658498665,0.21672108967493528,0.4031874912092264
87,0.14768193584596453,0.20007779655515576,0.3388985951681611
88,0.0653060645783128,0.1928398804221165,0.4331015283235526
89,0.22468904008243137,0.11191019265756419,0.2016209847855918
90,0.3776337960967737,0.12429128573312753,0.2964956009974421
91,7.331238437394264e-309,9.89239444616869e-309,1.0
92,1.0,3.960741421518515e-309,6.502790439665573e-309
93,0.6611683603945011,0.06414288930111864,0.10400069555448216
94,0.13164444006628287,0.19360265764702025,0.3244656294718746
95,4.155241763505894e-309,1.0,1.097113148144766e-308
96,0.06396241801806156,0.17922407589297276,0.7557091550363868
97,0.11708984421179455,0.260750783205579,0.5947215912961086
98,0.04133915878791142,0.08807999212803412,0.7537483531166933
99,1.0,3.98049030172916e-309,7.04396556322465e-309
100,8.499307506684046e-309,1.0350303155965265e-308,1.0
101,0.7064660325806991,0.05271894313834358,0.08057363261929187
102,0.5624847865935914,0.07548162898935903,0.1280391854249542
103,0.02632341307578031,0.07732971700522437,0.7570183930359987
104,0.48751953209990934,0.1025107624415618,0.161807170664025
105,0.05852203050142143,0.7657092486073788,0.1463824207845379
106,4.42371540670634e-309,1.0,1.150524548849654e-308
107,0.5332447012754638,0.12303690318116624,0.224769712440479
108,0.3903561412528751,0.22070019248535316,0.3581722600014126
109,0.1498501109914661,0.2881020289232522,0.5401254170009524
110,0.6060572235337133,0.0706128124306601,0.12613443804177535
112,0.11297301599814741,0.18210616969995538,0.4641637326565273
113,1.0,4.015117008701326e-309,6.44599328036435e-309
114,4.244901325465407e-309,1.0,8.714682507983113e-309
115,0.08225044367406643,0.22995971237966076,0.5553525559735549
116,0.05900694263358814,0.21463930824227417,0.5706008057550968
117,1.0,3.99568428961948e-309,7.192208550500384e-309
119,8.556121184827617e-309,9.8406432810065e-309,1.0
120,0.05450791208331065,0.16575770452205307,0.5334363572214605
121,0.1127162982584941,0.19422620994516246,0.5847530924459567
122,0.10660372892876747,0.2275162515917377,0.20619503673285677
123,0.10463046955614885,0.07704998668720929,0.6141996933568805
124,0.1380503917352465,0.2580552253060852,0.23741064315743113
125,4.446839397321086e-309,1.0,1.116510900257099e-308
126,0.1330404937798006,0.12658551184982655,0.730374848064716
127,1.0,3.885622658937324e-309,6.55722303583199e-309
128,0.13155305211921195,0.1919371754101314,0.3190020947540105
129,1.0,4.28213506882917e-309,7.59359348843741e-309
130,4.16860880224362e-309,1.0,9.58871450112336e-309
131,4.386524706131564e-309,1.0,1.1242652337004903e-308
132,0.052420502847102875,0.11583466074477065,0.8110336578491347
133,0.5180472187027313,0.07616092921237999,0.12072862212235858
134,0.13059136010506814,0.22653995083192632,0.6405873958925274
135,0.6802683541063262,0.0665967213378686,0.11124155149904462
136,0.25284756982465306,0.23944636112002934,0.4769780117403098
137,0.7070680337434617,0.07991832061953676,0.1427924628012479
138,4.17728308756266e-309,1.0,8.94478415228495e-309
139,0.03491488980101815,0.07401762405357441,0.8785314934109095
140,1.0,3.78469197249701e-309,6.30903127769776e-309
141,4.23432192516036e-309,1.0,9.763906878936025e-309
142,0.0694998200468089,0.6624390787717451,0.23980656609490622
143,1.0,4.251865360843877e-309,7.4893729124675e-309
144,0.4085551878379857,0.1648406801205169,0.30765544893860647
145,0.05225534067140851,0.8046219155935901,0.12994313953702757
146,0.056458760075139384,0.6094569665455426,0.1525451299424149
147,0.30142227197270427,0.1116631677236085,0.19457531222942115
148,0.5529069182827404,0.11754694669883833,0.21056613720969614
149,0.07923147500540495,0.15218299932511947,0.6301982370776736
150,0.057340151085101314,0.123326598575894,0.6585171065599121
151,1.0,3.878669790710944e-309,6.297816456216424e-309
152,0.11466749782376497,0.404389820447646,0.3012575207234384
153,0.1129979259283233,0.2252590008397049,0.21518786913060428
154,0.13030531673485962,0.2318493150341223,0.5224302469029473
155,0.15689893487254714,0.20202040593945728,0.3440539817580987
156,0.03997116189667829,0.8016505756693217,0.10509240787831237
157,4.766458480256095e-309,1.0923213801436293e-308,1.0
158,4.132984316909185e-309,1.3099154714985958e-308,1.0
159,9.12998965558701e-309,8.344335527307807e-309,1.0
160,0.07514667864520956,0.18586479960564212,0.7176073629820875
161,0.0452738521868777,0.1303576970755806,0.6403128506905508
163,0.48375502876650595,0.1333623227041612,0.2639339654264419
164,0.4756277664126774,0.13810796669252506,0.26731558379190656
165,0.37762015020655315,0.16478645217018978,0.3386447145203662
166,0.3597479058030318,0.1946858811354023,0.33123664036529044
168,0.1399041659062159,0.2444493368657373,0.2447786816490259
169,0.11244655764135188,0.2807333317467278,0.2561427479799399
170,0.09825001298401412,0.31845366755512367,0.4734365281524106
